"Date","Price","Open","High","Low","Vol.","Change %"
"May 10, 2018","193.50","194.00","197.50","193.50","8.31M","-0.77%"
"May 09, 2018","195.00","201.00","201.00","195.00","14.61M","-4.41%"
"May 08, 2018","204.00","209.00","209.00","203.00","4.78M","-2.39%"
"May 07, 2018","209.00","207.00","209.00","206.00","2.48M","1.46%"
"May 04, 2018","206.00","207.00","208.00","206.00","2.44M","-0.48%"
"May 03, 2018","207.00","207.00","209.00","206.00","6.84M","-0.96%"
"May 02, 2018","209.00","207.00","209.00","206.00","4.28M","0.48%"
"Apr 30, 2018","208.00","209.00","209.00","207.00","2.17M","-0.48%"
"Apr 27, 2018","209.00","207.00","209.00","205.00","5.24M","1.46%"
"Apr 26, 2018","206.00","207.00","208.00","204.00","2.58M","-0.48%"
"Apr 25, 2018","207.00","207.00","209.00","206.00","3.42M","-0.48%"
"Apr 24, 2018","208.00","206.00","209.00","206.00","7.89M","1.96%"
"Apr 23, 2018","204.00","206.00","206.00","204.00","4.59M","-1.45%"
"Apr 20, 2018","207.00","202.00","207.00","202.00","7.64M","1.97%"
"Apr 19, 2018","203.00","201.00","203.00","199.00","5.23M","0.00%"
"Apr 18, 2018","203.00","204.00","205.00","201.00","3.21M","-0.49%"
"Apr 17, 2018","204.00","202.00","205.00","201.00","5.58M","1.49%"
"Apr 12, 2018","201.00","201.00","201.00","200.00","1.56M","0.50%"
"Apr 11, 2018","200.00","199.00","201.00","197.50","2.59M","0.25%"
"Apr 10, 2018","199.50","201.00","202.00","199.50","2.48M","-0.75%"
"Apr 09, 2018","201.00","197.00","201.00","197.00","5.72M","2.03%"
"Apr 05, 2018","197.00","200.00","200.00","196.00","9.00M","-2.48%"
"Apr 04, 2018","202.00","208.00","211.00","202.00","7.83M","-2.42%"
"Apr 03, 2018","207.00","208.00","213.00","206.00","7.55M","-0.96%"
"Apr 02, 2018","209.00","208.00","209.00","207.00","3.30M","0.48%"
"Mar 30, 2018","208.00","208.00","209.00","206.00","4.15M","0.97%"
"Mar 29, 2018","206.00","207.00","209.00","206.00","5.62M","-0.96%"
"Mar 28, 2018","208.00","206.00","209.00","205.00","3.84M","0.97%"
"Mar 27, 2018","206.00","213.00","213.00","206.00","10.85M","-2.83%"
"Mar 26, 2018","212.00","209.00","213.00","209.00","3.24M","1.44%"
"Mar 23, 2018","209.00","204.00","209.00","204.00","3.50M","0.00%"
"Mar 22, 2018","209.00","212.00","213.00","208.00","3.84M","-0.48%"
"Mar 21, 2018","210.00","212.00","215.00","209.00","8.37M","0.00%"
"Mar 20, 2018","210.00","209.00","210.00","207.00","4.09M","0.00%"
"Mar 19, 2018","210.00","213.00","213.00","208.00","6.16M","-0.94%"
"Mar 16, 2018","212.00","208.00","215.00","207.00","14.27M","2.42%"
"Mar 15, 2018","207.00","206.00","209.00","203.00","7.95M","0.00%"
"Mar 14, 2018","207.00","207.00","208.00","206.00","5.38M","0.00%"
"Mar 13, 2018","207.00","207.00","210.00","207.00","8.42M","-0.48%"
"Mar 12, 2018","208.00","206.00","208.00","205.00","7.33M","1.96%"
"Mar 09, 2018","204.00","203.00","206.00","202.00","10.75M","1.49%"
"Mar 08, 2018","201.00","197.50","202.00","197.50","8.08M","1.77%"
"Mar 07, 2018","197.50","200.00","201.00","197.50","7.44M","-1.25%"
"Mar 06, 2018","200.00","196.50","203.00","196.50","14.48M","1.78%"
"Mar 05, 2018","196.50","197.00","198.00","194.00","6.53M","-0.25%"
"Mar 02, 2018","197.00","197.50","199.50","196.00","5.79M","-0.51%"
"Feb 28, 2018","198.00","196.00","199.50","196.00","7.23M","1.02%"
"Feb 27, 2018","196.00","197.00","200.00","195.00","14.39M","0.00%"
"Feb 26, 2018","196.00","195.00","196.00","194.50","4.48M","0.77%"
"Feb 23, 2018","194.50","193.00","195.00","192.50","2.64M","1.04%"
"Feb 22, 2018","192.50","193.00","194.50","192.00","3.62M","0.00%"
"Feb 21, 2018","192.50","194.00","194.50","192.50","3.02M","-0.52%"
"Feb 20, 2018","193.50","194.00","194.50","193.50","1.81M","-0.26%"
"Feb 19, 2018","194.00","195.00","195.50","193.50","2.92M","-0.51%"
"Feb 16, 2018","195.00","196.50","197.00","195.00","1.88M","-0.51%"
"Feb 15, 2018","196.00","195.50","196.00","194.50","2.32M","0.51%"
"Feb 14, 2018","195.00","196.50","196.50","195.00","3.18M","-0.26%"
"Feb 13, 2018","195.50","194.00","196.00","194.00","6.60M","1.03%"
"Feb 12, 2018","193.50","193.50","194.00","193.00","3.32M","0.52%"
"Feb 09, 2018","192.50","191.00","192.50","190.50","5.16M","0.26%"
"Feb 08, 2018","192.00","193.00","194.00","192.00","3.68M","-0.52%"
"Feb 07, 2018","193.00","194.00","195.50","192.00","10.78M","0.52%"
"Feb 06, 2018","192.00","191.50","192.50","190.50","10.93M","-1.29%"
"Feb 05, 2018","194.50","192.00","194.50","192.00","6.54M","0.00%"
"Feb 02, 2018","194.50","194.50","195.50","193.50","4.95M","0.26%"
"Feb 01, 2018","194.00","193.50","195.00","193.00","3.89M","0.78%"
"Jan 31, 2018","192.50","193.00","194.50","192.50","4.26M","-0.52%"
"Jan 30, 2018","193.50","193.50","194.00","192.50","3.25M","-0.26%"
"Jan 29, 2018","194.00","195.00","195.50","193.50","4.02M","0.00%"
"Jan 26, 2018","194.00","193.50","194.50","193.00","6.13M","0.52%"
"Jan 25, 2018","193.00","198.00","198.50","192.50","11.35M","-2.53%"
"Jan 24, 2018","198.00","196.50","198.00","195.50","5.37M","0.76%"
"Jan 23, 2018","196.50","195.00","197.50","195.00","10.60M","0.77%"
"Jan 22, 2018","195.00","193.00","195.00","192.50","6.25M","1.04%"
"Jan 19, 2018","193.00","191.00","194.00","190.50","7.73M","0.52%"
"Jan 18, 2018","192.00","192.50","194.00","192.00","7.74M","-0.26%"
"Jan 17, 2018","192.50","193.00","193.50","192.00","6.11M","-0.52%"
"Jan 16, 2018","193.50","195.50","195.50","193.50","4.06M","-0.51%"
"Jan 15, 2018","194.50","192.00","195.50","191.50","8.69M","1.30%"
"Jan 12, 2018","192.00","192.00","193.50","191.50","9.14M","0.00%"
"Jan 11, 2018","192.00","194.50","194.50","190.50","10.10M","-1.03%"
"Jan 10, 2018","194.00","196.00","196.50","193.50","6.95M","-0.26%"
"Jan 09, 2018","194.50","195.50","196.00","193.00","6.36M","-0.77%"
"Jan 08, 2018","196.00","195.00","197.00","194.50","8.14M","0.51%"
"Jan 05, 2018","195.00","195.00","197.00","194.50","10.29M","0.52%"
"Jan 04, 2018","194.00","196.50","197.00","194.00","8.36M","-1.27%"
"Jan 03, 2018","196.50","191.50","197.50","191.00","15.41M","2.88%"
"Dec 29, 2017","191.00","189.50","191.00","189.00","4.87M","1.06%"
"Dec 28, 2017","189.00","188.00","191.00","188.00","15.19M","1.34%"
"Dec 27, 2017","186.50","187.00","187.50","185.50","2.97M","0.00%"
"Dec 26, 2017","186.50","187.00","187.00","186.00","1.56M","-0.27%"
"Dec 25, 2017","187.00","186.50","187.00","186.00","2.00M","0.54%"
"Dec 22, 2017","186.00","186.00","186.00","185.00","1.88M","0.27%"
"Dec 21, 2017","185.50","185.00","186.00","184.50","2.19M","0.54%"
"Dec 20, 2017","184.50","184.00","186.00","184.00","4.01M","0.54%"
"Dec 19, 2017","183.50","187.00","187.50","183.00","7.77M","-1.87%"
"Dec 18, 2017","187.00","185.50","188.00","185.50","6.70M","0.81%"
"Dec 15, 2017","185.50","186.50","187.50","184.50","6.62M","-0.80%"
"Dec 14, 2017","187.00","185.50","187.00","185.00","7.16M","0.54%"
"Dec 13, 2017","186.00","179.50","186.00","179.00","12.88M","3.91%"
"Dec 12, 2017","179.00","177.50","179.50","176.50","4.87M","0.85%"
"Dec 08, 2017","177.50","178.50","179.00","177.00","4.00M","-0.28%"
"Dec 07, 2017","178.00","177.50","178.00","177.00","3.70M","0.00%"
"Dec 06, 2017","178.00","175.00","178.00","174.50","5.99M","1.14%"
"Dec 04, 2017","176.00","175.50","176.50","175.00","4.09M","0.57%"
"Dec 01, 2017","175.00","175.00","176.50","174.00","5.50M","0.29%"
"Nov 30, 2017","174.50","175.50","177.50","174.50","8.96M","-0.85%"
"Nov 29, 2017","176.00","176.50","177.50","175.50","3.67M","0.00%"
"Nov 28, 2017","176.00","178.00","178.50","176.00","4.07M","-1.12%"
"Nov 27, 2017","178.00","177.50","178.50","177.00","3.11M","0.28%"
"Nov 24, 2017","177.50","175.00","177.50","174.00","7.83M","1.43%"
"Nov 23, 2017","175.00","179.00","179.00","175.00","10.06M","-1.96%"
"Nov 22, 2017","178.50","180.00","180.00","178.50","3.83M","-0.28%"
"Nov 21, 2017","179.00","180.00","181.00","179.00","6.05M","-0.28%"
"Nov 20, 2017","179.50","183.00","183.00","179.50","3.98M","-1.64%"
"Nov 17, 2017","182.50","183.00","183.50","181.50","4.09M","0.27%"
"Nov 16, 2017","182.00","182.00","183.00","181.00","3.91M","0.55%"
"Nov 15, 2017","181.00","180.50","182.00","180.00","4.44M","0.28%"
"Nov 14, 2017","180.50","179.00","181.50","178.50","5.61M","1.40%"
"Nov 13, 2017","178.00","180.50","181.00","178.00","9.47M","-1.39%"
"Nov 10, 2017","180.50","180.00","182.00","180.00","9.40M","0.00%"
"Nov 09, 2017","180.50","184.50","185.00","180.50","15.13M","-2.17%"
"Nov 08, 2017","184.50","187.00","187.50","184.50","7.65M","-1.07%"
"Nov 07, 2017","186.50","187.00","188.50","186.50","5.38M","0.00%"
"Nov 06, 2017","186.50","185.00","187.50","183.50","10.99M","1.08%"
"Nov 03, 2017","184.50","189.00","189.00","184.00","13.52M","-1.60%"
"Nov 02, 2017","187.50","193.00","193.00","185.50","13.24M","-2.85%"
"Nov 01, 2017","193.00","195.00","195.50","193.00","5.10M","-0.77%"
"Oct 31, 2017","194.50","194.50","195.00","193.50","5.17M","0.26%"
"Oct 30, 2017","194.00","193.50","194.50","192.50","7.41M","0.26%"
"Oct 27, 2017","193.50","196.00","197.50","193.00","5.80M","-1.02%"
"Oct 25, 2017","195.50","196.00","197.50","195.00","5.53M","0.26%"
"Oct 24, 2017","195.00","193.50","195.50","193.50","4.04M","1.04%"
"Oct 20, 2017","193.00","192.50","195.50","192.50","9.44M","0.26%"
"Oct 19, 2017","192.50","194.50","195.50","192.00","6.34M","-1.28%"
"Oct 18, 2017","195.00","199.50","201.00","195.00","9.41M","-2.26%"
"Oct 17, 2017","199.50","198.00","199.50","197.00","9.50M","1.27%"
"Oct 16, 2017","197.00","195.50","198.00","195.00","8.45M","1.03%"
"Oct 12, 2017","195.00","194.00","195.00","193.50","4.70M","0.52%"
"Oct 11, 2017","194.00","194.50","195.00","193.00","4.62M","0.00%"
"Oct 10, 2017","194.00","191.50","194.50","191.50","6.67M","1.57%"
"Oct 09, 2017","191.00","191.00","192.00","191.00","3.01M","-0.26%"
"Oct 06, 2017","191.50","192.00","193.00","191.50","4.55M","-0.26%"
"Oct 05, 2017","192.00","190.00","192.50","189.50","5.38M","1.05%"
"Oct 04, 2017","190.00","191.50","192.00","189.50","5.85M","-0.52%"
"Oct 03, 2017","191.00","192.00","192.50","190.00","5.77M","0.00%"
"Oct 02, 2017","191.00","191.00","192.50","190.00","8.04M","0.00%"
"Sep 29, 2017","191.00","193.00","193.50","190.00","7.67M","-1.29%"
"Sep 28, 2017","193.50","193.50","195.00","193.00","6.50M","0.26%"
"Sep 27, 2017","193.00","193.00","194.50","192.50","5.00M","0.00%"
"Sep 26, 2017","193.00","194.50","194.50","192.50","4.44M","-0.52%"
"Sep 25, 2017","194.00","191.50","194.00","191.50","3.03M","1.31%"
"Sep 22, 2017","191.50","192.00","194.00","191.50","5.11M","-0.52%"
"Sep 21, 2017","192.50","191.00","195.00","191.00","7.13M","1.05%"
"Sep 20, 2017","190.50","193.00","193.00","190.50","5.67M","-1.30%"
"Sep 19, 2017","193.00","194.50","195.00","193.00","6.02M","-0.52%"
"Sep 18, 2017","194.00","194.50","196.50","193.50","8.98M","-0.26%"
"Sep 15, 2017","194.50","194.50","198.00","193.50","10.63M","-0.26%"
"Sep 14, 2017","195.00","191.50","195.00","191.50","7.96M","2.09%"
"Sep 13, 2017","191.00","192.00","193.50","191.00","7.80M","0.00%"
"Sep 12, 2017","191.00","191.50","192.50","190.00","5.67M","0.00%"
"Sep 11, 2017","191.00","192.00","192.00","190.00","5.13M","-0.52%"
"Sep 08, 2017","192.00","191.50","194.50","191.00","17.80M","1.05%"
"Sep 07, 2017","190.00","190.00","191.00","189.00","6.32M","0.00%"
"Sep 06, 2017","190.00","189.50","190.50","189.00","3.76M","-0.52%"
"Sep 05, 2017","191.00","191.50","191.50","189.00","5.34M","-0.52%"
"Sep 04, 2017","192.00","190.50","192.00","189.50","4.82M","0.79%"
"Sep 01, 2017","190.50","188.50","191.00","188.00","6.57M","1.60%"
"Aug 31, 2017","187.50","188.00","188.50","186.00","5.87M","-0.27%"
"Aug 30, 2017","188.00","188.50","190.00","187.50","6.12M","0.00%"
"Aug 29, 2017","188.00","186.00","189.50","185.00","15.21M","1.62%"
"Aug 28, 2017","185.00","183.50","185.00","183.00","5.97M","1.37%"
"Aug 25, 2017","182.50","180.00","185.00","179.50","7.72M","1.39%"
"Aug 24, 2017","180.00","180.50","180.50","179.50","2.00M","0.00%"
"Aug 23, 2017","180.00","180.50","181.50","180.00","3.14M","-0.83%"
"Aug 22, 2017","181.50","181.50","181.50","179.00","3.46M","0.28%"
"Aug 21, 2017","181.00","180.00","182.00","179.50","2.99M","0.56%"
"Aug 18, 2017","180.00","180.00","180.50","179.00","3.70M","0.00%"
"Aug 17, 2017","180.00","180.50","180.50","179.50","2.03M","0.00%"
"Aug 16, 2017","180.00","178.50","180.50","177.00","4.84M","0.84%"
"Aug 15, 2017","178.50","179.00","180.00","178.00","2.91M","0.00%"
"Aug 11, 2017","178.50","182.00","182.50","178.00","7.92M","-2.19%"
"Aug 10, 2017","182.50","184.00","184.50","182.50","2.43M","-0.82%"
"Aug 09, 2017","184.00","184.50","184.50","183.00","2.13M","0.00%"
"Aug 08, 2017","184.00","183.50","184.50","183.00","2.95M","0.82%"
"Aug 07, 2017","182.50","184.00","184.50","182.50","5.79M","-2.93%"
"Aug 04, 2017","188.00","188.50","189.50","187.00","5.25M","0.00%"
"Aug 03, 2017","188.00","185.00","188.50","185.00","9.16M","1.90%"
"Aug 02, 2017","184.50","186.00","186.00","184.00","7.63M","-0.54%"
"Aug 01, 2017","185.50","185.00","186.50","184.50","6.50M","0.00%"
"Jul 31, 2017","185.50","187.00","187.00","183.00","19.66M","-1.33%"
"Jul 27, 2017","188.00","188.50","188.50","186.50","4.63M","-0.27%"
"Jul 26, 2017","188.50","190.50","191.00","187.50","6.93M","-1.31%"
"Jul 25, 2017","191.00","189.00","191.00","188.00","9.74M","1.33%"
"Jul 24, 2017","188.50","185.50","189.00","185.00","6.57M","1.89%"
"Jul 21, 2017","185.00","186.00","186.50","184.00","5.32M","-1.07%"
"Jul 20, 2017","187.00","187.50","188.00","186.00","5.04M","-0.27%"
"Jul 19, 2017","187.50","186.00","189.00","185.50","5.19M","1.08%"
"Jul 18, 2017","185.50","187.50","188.00","184.50","9.09M","-1.07%"
"Jul 17, 2017","187.50","189.50","190.00","187.00","2.90M","-1.06%"
"Jul 14, 2017","189.50","188.00","189.50","188.00","7.40M","1.34%"
"Jul 13, 2017","187.00","189.50","190.50","186.50","8.89M","-0.27%"
"Jul 12, 2017","187.50","184.50","188.00","183.50","12.84M","2.18%"
"Jul 11, 2017","183.50","180.00","183.50","179.50","8.29M","1.94%"
"Jul 07, 2017","180.00","179.50","180.00","178.00","3.91M","0.28%"
"Jul 06, 2017","179.50","179.00","180.50","179.00","6.89M","0.28%"
"Jul 05, 2017","179.00","178.00","179.00","177.50","1.81M","0.56%"
"Jul 04, 2017","178.00","179.50","180.00","177.00","3.98M","-1.11%"
"Jul 03, 2017","180.00","177.50","180.00","177.50","4.41M","1.41%"
"Jun 30, 2017","177.50","176.50","179.00","176.50","4.92M","0.85%"
"Jun 29, 2017","176.00","177.50","178.00","176.00","3.70M","-0.56%"
"Jun 28, 2017","177.00","178.50","179.00","176.00","3.64M","-0.84%"
"Jun 27, 2017","178.50","178.50","179.00","178.00","1.96M","0.00%"
"Jun 26, 2017","178.50","179.50","180.00","178.00","1.98M","-0.56%"
"Jun 23, 2017","179.50","179.50","180.50","179.00","5.07M","0.28%"
"Jun 22, 2017","179.00","178.00","179.50","178.00","8.48M","0.85%"
"Jun 21, 2017","177.50","174.50","177.50","174.50","7.94M","1.14%"
"Jun 20, 2017","175.50","175.50","176.00","175.00","1.96M","0.00%"
"Jun 19, 2017","175.50","174.00","175.50","173.50","3.66M","1.15%"
"Jun 16, 2017","173.50","173.50","174.00","172.50","4.32M","0.00%"
"Jun 15, 2017","173.50","173.50","174.50","173.50","2.16M","-0.57%"
"Jun 14, 2017","174.50","173.00","174.50","172.50","3.26M","0.87%"
"Jun 13, 2017","173.00","172.00","173.00","172.00","4.71M","0.29%"
"Jun 12, 2017","172.50","174.00","174.00","171.50","2.36M","-0.58%"
"Jun 09, 2017","173.50","174.00","174.50","173.00","6.49M","0.29%"
"Jun 08, 2017","173.00","173.00","173.50","171.50","7.07M","0.29%"
"Jun 07, 2017","172.50","172.50","174.00","172.00","3.90M","0.00%"
"Jun 06, 2017","172.50","171.00","173.50","169.50","12.26M","0.88%"
"Jun 05, 2017","171.00","174.00","174.50","170.00","17.78M","-2.01%"
"Jun 02, 2017","174.50","173.50","175.00","173.00","5.94M","0.58%"
"Jun 01, 2017","173.50","173.50","174.00","172.00","4.86M","0.29%"
"May 31, 2017","173.00","177.50","178.00","173.00","14.73M","-2.26%"
"May 30, 2017","177.00","178.00","178.00","177.00","2.77M","-0.56%"
"May 29, 2017","178.00","177.50","178.50","177.50","3.06M","0.00%"
"May 26, 2017","178.00","177.50","178.00","177.00","3.97M","0.28%"
"May 25, 2017","177.50","178.00","178.50","177.00","3.83M","-0.28%"
"May 24, 2017","178.00","177.50","179.00","177.00","8.10M","0.28%"
"May 23, 2017","177.50","178.00","179.00","177.50","3.99M","-0.56%"
"May 22, 2017","178.50","178.00","178.50","177.00","5.31M","-0.56%"
"May 19, 2017","179.50","179.50","180.00","179.00","4.15M","0.00%"
"May 18, 2017","179.50","179.00","180.00","178.50","4.29M","-0.28%"
"May 17, 2017","180.00","180.50","181.00","179.00","5.31M","-0.28%"
"May 16, 2017","180.50","178.50","181.00","178.50","5.43M","0.56%"
"May 15, 2017","179.50","178.50","179.50","177.50","3.40M","0.00%"
"May 12, 2017","179.50","181.00","181.50","178.00","6.24M","-0.55%"
"May 11, 2017","180.50","179.00","182.50","178.00","10.68M","0.56%"
"May 09, 2017","179.50","179.00","179.50","178.00","3.09M","0.28%"
"May 08, 2017","179.00","177.50","179.50","177.00","4.12M","1.13%"
"May 05, 2017","177.00","177.50","178.50","177.00","3.32M","-0.28%"
"May 04, 2017","177.50","177.00","178.00","176.00","3.29M","0.28%"
"May 03, 2017","177.00","175.00","177.00","175.00","7.15M","0.85%"
"May 02, 2017","175.50","175.50","176.00","174.50","3.76M","0.29%"
"Apr 28, 2017","175.00","175.00","175.50","173.50","5.93M","0.00%"
"Apr 27, 2017","175.00","174.50","175.00","173.00","5.53M","-0.28%"
"Apr 26, 2017","175.50","175.50","175.50","172.00","6.26M","0.00%"
"Apr 25, 2017","175.50","175.00","175.50","173.00","3.83M","0.57%"
"Apr 24, 2017","174.50","173.00","174.50","173.00","4.00M","0.29%"
"Apr 21, 2017","174.00","174.50","175.50","174.00","6.23M","0.29%"
"Apr 20, 2017","173.50","172.00","176.00","172.00","8.65M","0.87%"
"Apr 19, 2017","172.00","173.50","173.50","172.00","3.86M","-0.86%"
"Apr 18, 2017","173.50","175.50","176.00","173.50","2.62M","-0.86%"
"Apr 17, 2017","175.00","175.50","175.50","174.00","2.42M","-0.57%"
"Apr 12, 2017","176.00","174.50","177.00","174.00","7.20M","1.15%"
"Apr 11, 2017","174.00","173.50","175.50","173.50","2.73M","0.29%"
"Apr 10, 2017","173.50","173.00","174.50","173.00","3.50M","-0.57%"
"Apr 07, 2017","174.50","171.50","175.00","171.00","6.64M","2.05%"
"Apr 05, 2017","171.00","169.00","171.00","168.50","6.94M","-1.72%"
"Apr 04, 2017","174.00","175.00","175.50","173.50","8.28M","-1.14%"
"Apr 03, 2017","176.00","178.50","179.00","175.50","5.46M","-1.12%"
"Mar 31, 2017","178.00","179.50","180.00","178.00","3.17M","-0.84%"
"Mar 30, 2017","179.50","179.00","180.50","178.00","8.58M","0.28%"
"Mar 29, 2017","179.00","180.00","181.00","178.50","4.52M","-0.83%"
"Mar 28, 2017","180.50","178.50","180.50","178.50","8.55M","1.40%"
"Mar 27, 2017","178.00","179.50","179.50","178.00","3.81M","-0.28%"
"Mar 24, 2017","178.50","176.50","179.50","176.50","9.18M","1.13%"
"Mar 23, 2017","176.50","177.50","178.00","176.50","6.40M","0.00%"
"Mar 22, 2017","176.50","176.00","177.00","175.50","3.74M","-0.28%"
"Mar 21, 2017","177.00","177.50","178.50","177.00","3.69M","0.00%"
"Mar 20, 2017","177.00","176.00","179.50","176.00","7.83M","0.57%"
"Mar 17, 2017","176.00","175.50","176.50","174.50","9.36M","0.57%"
"Mar 16, 2017","175.00","172.00","176.00","171.50","15.80M","2.34%"
"Mar 15, 2017","171.00","170.00","171.00","169.50","5.51M","0.59%"
"Mar 14, 2017","170.00","170.50","171.00","169.50","3.29M","-0.29%"
"Mar 13, 2017","170.50","170.00","170.50","169.50","5.06M","0.59%"
"Mar 10, 2017","169.50","169.00","169.50","167.50","5.65M","0.30%"
"Mar 09, 2017","169.00","170.00","171.00","168.50","8.67M","-0.29%"
"Mar 08, 2017","169.50","168.50","170.50","168.50","5.64M","0.00%"
"Mar 07, 2017","169.50","169.00","171.50","168.50","7.02M","0.00%"
"Mar 06, 2017","169.50","168.50","170.00","168.00","6.45M","0.00%"
"Mar 03, 2017","169.50","170.00","171.00","169.50","5.42M","0.00%"
"Mar 02, 2017","169.50","170.00","171.00","169.50","8.77M","-0.29%"
"Mar 01, 2017","170.00","167.50","170.50","167.00","5.97M","1.80%"
"Feb 28, 2017","167.00","169.00","170.00","167.00","6.19M","-1.18%"
"Feb 27, 2017","169.00","169.00","170.50","169.00","6.31M","-0.88%"
"Feb 24, 2017","170.50","169.00","170.50","169.00","4.16M","0.89%"
"Feb 23, 2017","169.00","168.50","170.50","168.00","6.66M","-0.29%"
"Feb 22, 2017","169.50","168.00","169.50","166.50","5.84M","0.89%"
"Feb 21, 2017","168.00","170.00","170.50","168.00","6.09M","-1.18%"
"Feb 20, 2017","170.00","172.00","172.50","170.00","5.76M","-0.87%"
"Feb 17, 2017","171.50","170.50","174.00","170.50","14.11M","1.18%"
"Feb 16, 2017","169.50","168.50","170.50","168.50","7.25M","0.30%"
"Feb 15, 2017","169.00","168.50","170.50","168.00","19.78M","-0.29%"
"Feb 14, 2017","169.50","170.00","170.50","169.00","18.11M","0.30%"
"Feb 10, 2017","169.00","170.50","171.00","168.50","13.56M","-0.59%"
"Feb 09, 2017","170.00","169.50","171.50","169.50","11.46M","-0.29%"
"Feb 08, 2017","170.50","164.00","171.00","163.50","28.11M","4.28%"
"Feb 07, 2017","163.50","161.50","164.50","161.00","11.26M","1.24%"
"Feb 06, 2017","161.50","160.50","162.00","158.50","9.70M","0.62%"
"Feb 03, 2017","160.50","160.00","160.50","159.00","4.85M","0.00%"
"Feb 02, 2017","160.50","160.50","161.50","160.00","2.84M","0.00%"
"Feb 01, 2017","160.50","158.00","161.00","157.00","7.20M","0.94%"
"Jan 31, 2017","159.00","161.00","161.00","158.50","8.64M","-1.85%"
"Jan 30, 2017","162.00","162.00","163.00","162.00","3.39M","-0.61%"
"Jan 27, 2017","163.00","162.00","164.50","161.00","7.12M","0.31%"
"Jan 26, 2017","162.50","163.50","164.00","161.50","9.66M","0.62%"
"Jan 25, 2017","161.50","155.50","162.00","155.00","17.18M","4.19%"
"Jan 24, 2017","155.00","155.50","156.00","155.00","5.03M","0.00%"
"Jan 23, 2017","155.00","155.50","156.50","155.00","1.85M","-0.32%"
"Jan 20, 2017","155.50","155.00","156.50","154.50","3.76M","0.32%"
"Jan 19, 2017","155.00","155.00","156.00","154.50","3.78M","0.00%"
"Jan 18, 2017","155.00","156.50","157.00","155.00","4.46M","-0.96%"
"Jan 17, 2017","156.50","155.00","156.50","154.50","5.45M","0.64%"
"Jan 16, 2017","155.50","154.50","156.50","154.00","4.75M","0.32%"
"Jan 13, 2017","155.00","154.50","155.50","153.00","4.88M","0.65%"
"Jan 12, 2017","154.00","155.50","156.00","153.50","7.29M","-0.65%"
"Jan 11, 2017","155.00","153.50","156.50","153.00","12.04M","1.31%"
"Jan 10, 2017","153.00","151.00","153.50","151.00","4.84M","1.32%"
"Jan 09, 2017","151.00","153.00","153.00","150.50","5.73M","-0.98%"
"Jan 06, 2017","152.50","154.00","154.00","152.50","6.74M","-0.65%"
"Jan 05, 2017","153.50","150.50","154.00","150.00","15.75M","2.68%"
"Jan 04, 2017","149.50","147.00","150.00","147.00","7.24M","1.70%"
"Dec 30, 2016","147.00","147.00","148.00","147.00","3.42M","0.00%"
