"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 29, 2016","147.00","145.00","147.50","144.50","5.94M","1.73%"
"Dec 28, 2016","144.50","144.50","145.00","144.00","2.41M","0.35%"
"Dec 27, 2016","144.00","145.50","145.50","144.00","2.08M","-0.69%"
"Dec 26, 2016","145.00","145.00","145.50","144.50","2.07M","0.35%"
"Dec 23, 2016","144.50","145.00","145.50","144.00","3.36M","-0.34%"
"Dec 22, 2016","145.00","145.50","145.50","144.50","2.35M","0.00%"
"Dec 21, 2016","145.00","146.00","146.00","145.00","1.87M","0.00%"
"Dec 20, 2016","145.00","146.50","147.00","145.00","3.15M","-1.02%"
"Dec 19, 2016","146.50","146.00","147.50","145.50","1.96M","0.00%"
"Dec 16, 2016","146.50","147.00","147.50","146.50","3.38M","-0.68%"
"Dec 15, 2016","147.50","146.00","148.00","145.50","3.72M","0.68%"
"Dec 14, 2016","146.50","147.50","147.50","146.50","2.75M","-0.68%"
"Dec 13, 2016","147.50","147.00","148.00","145.00","6.09M","0.34%"
"Dec 09, 2016","147.00","148.50","148.50","147.00","3.45M","0.00%"
"Dec 08, 2016","147.00","146.50","148.50","146.00","9.19M","1.03%"
"Dec 07, 2016","145.50","144.50","146.00","143.50","5.50M","1.04%"
"Dec 06, 2016","144.00","142.50","144.00","142.00","2.72M","1.41%"
"Dec 02, 2016","142.00","142.50","143.50","141.50","4.94M","-0.70%"
"Dec 01, 2016","143.00","144.50","145.00","142.50","6.52M","-1.04%"
"Nov 30, 2016","144.50","145.00","145.50","144.00","6.88M","-0.34%"
"Nov 29, 2016","145.00","145.00","147.00","145.00","7.92M","0.35%"
"Nov 28, 2016","144.50","145.00","145.50","144.50","2.82M","0.00%"
"Nov 25, 2016","144.50","143.50","145.00","143.50","4.15M","0.70%"
"Nov 24, 2016","143.50","144.00","146.00","143.00","5.02M","-0.35%"
"Nov 23, 2016","144.00","142.00","144.00","141.00","9.74M","1.41%"
"Nov 22, 2016","142.00","144.00","144.00","142.00","7.98M","-1.05%"
"Nov 21, 2016","143.50","143.50","145.00","143.50","5.12M","0.00%"
"Nov 18, 2016","143.50","143.50","144.50","143.00","6.57M","0.00%"
"Nov 17, 2016","143.50","144.00","145.00","143.50","6.04M","-0.35%"
"Nov 16, 2016","144.00","147.00","147.50","143.50","11.70M","-1.71%"
"Nov 15, 2016","146.50","146.50","147.50","146.00","6.68M","0.34%"
"Nov 14, 2016","146.00","148.00","148.50","146.00","10.09M","-2.01%"
"Nov 11, 2016","149.00","150.00","150.00","148.50","9.50M","-1.00%"
"Nov 10, 2016","150.50","153.00","153.50","150.50","9.31M","-1.31%"
"Nov 09, 2016","152.50","151.50","153.50","150.50","11.01M","-0.33%"
"Nov 08, 2016","153.00","152.00","154.50","151.50","9.03M","1.32%"
"Nov 07, 2016","151.00","154.00","154.00","151.00","10.21M","-1.31%"
"Nov 04, 2016","153.00","153.00","154.50","152.00","5.14M","-0.33%"
"Nov 03, 2016","153.50","154.00","155.50","153.50","3.33M","-0.32%"
"Nov 02, 2016","154.00","154.50","155.50","154.00","1.73M","0.00%"
"Nov 01, 2016","154.00","154.00","157.00","153.50","5.26M","0.33%"
"Oct 31, 2016","153.50","154.50","155.00","153.00","4.48M","-0.97%"
"Oct 28, 2016","155.00","156.00","156.50","155.00","3.56M","-0.64%"
"Oct 27, 2016","156.00","156.00","157.00","155.50","3.04M","-0.32%"
"Oct 26, 2016","156.50","157.00","157.00","156.00","2.12M","0.00%"
"Oct 25, 2016","156.50","156.50","158.00","156.00","5.27M","0.00%"
"Oct 21, 2016","156.50","156.50","156.50","155.50","4.27M","0.00%"
"Oct 20, 2016","156.50","156.50","157.00","156.00","5.50M","0.32%"
"Oct 19, 2016","156.00","155.00","157.00","154.00","6.71M","0.32%"
"Oct 18, 2016","155.50","156.50","157.00","155.00","6.01M","-0.96%"
"Oct 17, 2016","157.00","156.00","158.00","155.00","6.27M","0.00%"
"Oct 14, 2016","157.00","158.00","158.50","155.00","14.13M","4.32%"
"Oct 13, 2016","150.50","147.00","151.00","144.00","20.20M","0.33%"
"Oct 12, 2016","150.00","152.00","153.00","141.00","23.56M","-1.96%"
"Oct 11, 2016","153.00","156.00","156.50","152.50","12.67M","-1.92%"
"Oct 10, 2016","156.00","155.00","158.00","155.00","12.18M","-2.50%"
"Oct 07, 2016","160.00","161.50","162.00","159.50","5.75M","-0.93%"
"Oct 06, 2016","161.50","163.50","163.50","161.00","6.29M","-1.22%"
"Oct 05, 2016","163.50","164.00","164.00","162.00","5.08M","0.31%"
"Oct 04, 2016","163.00","161.00","163.00","161.00","4.44M","1.24%"
"Oct 03, 2016","161.00","160.50","161.50","160.50","2.31M","0.63%"
"Sep 30, 2016","160.00","161.50","161.50","160.00","4.22M","-1.23%"
"Sep 29, 2016","162.00","161.50","162.50","160.50","5.34M","1.25%"
"Sep 28, 2016","160.00","162.50","163.00","160.00","5.75M","-1.23%"
"Sep 27, 2016","162.00","162.50","163.50","161.50","4.75M","0.31%"
"Sep 26, 2016","161.50","161.00","162.50","160.50","5.51M","-0.62%"
"Sep 23, 2016","162.50","163.50","163.50","161.00","6.89M","-0.31%"
"Sep 22, 2016","163.00","165.00","165.50","163.00","8.69M","0.00%"
"Sep 21, 2016","163.00","163.50","165.00","162.00","8.47M","0.00%"
"Sep 20, 2016","163.00","166.00","166.00","162.00","8.54M","-1.81%"
"Sep 19, 2016","166.00","166.00","168.00","165.00","11.11M","0.61%"
"Sep 16, 2016","165.00","162.00","165.50","162.00","13.78M","2.80%"
"Sep 15, 2016","160.50","158.00","162.00","157.50","8.35M","1.58%"
"Sep 14, 2016","158.00","157.50","159.00","156.50","5.80M","0.00%"
"Sep 13, 2016","158.00","155.00","158.00","155.00","7.27M","3.27%"
"Sep 12, 2016","153.00","154.00","156.00","153.00","9.52M","-2.24%"
"Sep 09, 2016","156.50","158.50","159.00","155.50","8.51M","-0.95%"
"Sep 08, 2016","158.00","160.00","161.00","156.00","16.85M","-1.25%"
"Sep 07, 2016","160.00","163.00","164.00","160.00","7.83M","-1.54%"
"Sep 06, 2016","162.50","162.00","163.50","162.00","7.61M","-0.31%"
"Sep 05, 2016","163.00","165.50","167.00","160.50","11.14M","-0.61%"
"Sep 02, 2016","164.00","165.00","165.00","163.50","6.05M","-0.30%"
"Sep 01, 2016","164.50","165.00","166.00","164.00","5.34M","-0.60%"
"Aug 31, 2016","165.50","166.50","167.50","164.50","10.04M","-0.30%"
"Aug 30, 2016","166.00","167.00","168.50","165.50","6.63M","-0.30%"
"Aug 29, 2016","166.50","170.50","171.00","166.00","13.23M","-2.63%"
"Aug 26, 2016","171.00","171.50","173.50","170.00","6.82M","-0.29%"
"Aug 25, 2016","171.50","173.50","174.00","171.00","5.63M","-1.15%"
"Aug 24, 2016","173.50","172.00","174.00","171.50","5.80M","0.87%"
"Aug 23, 2016","172.00","171.00","173.50","170.50","5.06M","0.29%"
"Aug 22, 2016","171.50","172.00","172.50","170.50","4.04M","-0.29%"
"Aug 19, 2016","172.00","172.50","174.00","171.50","7.84M","-0.29%"
"Aug 18, 2016","172.50","173.50","174.50","172.50","7.43M","0.00%"
"Aug 17, 2016","172.50","173.50","175.50","172.50","9.51M","-0.29%"
"Aug 16, 2016","173.00","178.50","179.50","172.00","19.47M","-3.35%"
"Aug 15, 2016","179.00","176.50","180.50","176.50","13.20M","-2.98%"
"Aug 11, 2016","184.50","186.00","186.50","184.00","13.83M","-0.81%"
"Aug 10, 2016","186.00","186.00","187.50","185.00","7.62M","0.00%"
"Aug 09, 2016","186.00","185.50","187.50","184.50","12.53M","0.54%"
"Aug 08, 2016","185.00","182.00","186.00","181.00","20.48M","3.93%"
"Aug 05, 2016","178.00","178.00","181.00","177.50","14.54M","1.14%"
"Aug 04, 2016","176.00","175.50","176.50","175.00","5.01M","0.28%"
"Aug 03, 2016","175.50","173.50","175.50","173.00","6.13M","0.86%"
"Aug 02, 2016","174.00","176.00","177.50","174.00","7.58M","-1.69%"
"Aug 01, 2016","177.00","179.00","179.50","176.00","9.03M","-0.56%"
"Jul 29, 2016","178.00","177.00","181.00","177.00","15.17M","0.85%"
"Jul 28, 2016","176.50","177.00","177.50","175.50","6.81M","0.00%"
"Jul 27, 2016","176.50","175.50","177.50","175.00","6.67M","1.15%"
"Jul 26, 2016","174.50","175.50","177.50","174.50","7.25M","-0.57%"
"Jul 25, 2016","175.50","174.50","177.50","174.00","7.95M","0.29%"
"Jul 22, 2016","175.00","175.00","175.50","173.50","7.05M","0.00%"
"Jul 21, 2016","175.00","175.00","177.00","174.50","8.44M","-0.28%"
"Jul 20, 2016","175.50","172.50","175.50","172.00","17.41M","3.24%"
"Jul 15, 2016","170.00","172.00","173.50","170.00","12.15M","-1.16%"
"Jul 14, 2016","172.00","169.50","173.50","169.00","17.78M","1.78%"
"Jul 13, 2016","169.00","171.00","172.00","169.00","17.31M","0.00%"
"Jul 12, 2016","169.00","169.00","169.50","166.50","17.87M","-0.29%"
"Jul 11, 2016","169.50","162.50","170.00","162.00","30.66M","5.28%"
"Jul 08, 2016","161.00","160.00","162.00","160.00","9.71M","0.63%"
"Jul 07, 2016","160.00","160.00","161.00","159.00","8.25M","0.95%"
"Jul 06, 2016","158.50","158.00","159.50","158.00","6.87M","0.00%"
"Jul 05, 2016","158.50","158.00","159.50","158.00","4.67M","0.32%"
"Jul 04, 2016","158.00","159.00","159.00","157.50","5.49M","0.00%"
"Jun 30, 2016","158.00","158.50","159.00","157.50","13.95M","0.64%"
"Jun 29, 2016","157.00","158.50","159.50","157.00","13.64M","0.32%"
"Jun 28, 2016","156.50","157.50","160.00","156.50","17.29M","-0.63%"
"Jun 27, 2016","157.50","157.00","159.00","157.00","4.32M","-0.32%"
"Jun 24, 2016","158.00","156.00","158.00","154.00","14.79M","-0.94%"
"Jun 23, 2016","159.50","156.50","159.50","155.50","5.85M","1.27%"
"Jun 22, 2016","157.50","157.50","158.00","156.00","3.83M","0.00%"
"Jun 21, 2016","157.50","156.50","159.00","156.00","4.80M","0.64%"
"Jun 20, 2016","156.50","158.00","159.00","156.50","5.38M","-0.63%"
"Jun 17, 2016","157.50","157.00","158.50","156.00","7.81M","0.96%"
"Jun 16, 2016","156.00","160.50","161.50","156.00","15.13M","-4.00%"
"Jun 15, 2016","162.50","163.50","164.50","162.00","7.63M","-0.31%"
"Jun 14, 2016","163.00","162.00","164.00","162.00","5.24M","0.93%"
"Jun 13, 2016","161.50","161.00","163.00","160.50","6.06M","0.00%"
"Jun 10, 2016","161.50","162.00","163.00","161.00","4.11M","-0.31%"
"Jun 09, 2016","162.00","164.50","165.00","162.00","5.29M","-1.52%"
"Jun 08, 2016","164.50","165.50","165.50","163.00","6.53M","0.00%"
"Jun 07, 2016","164.50","166.00","166.00","163.50","6.21M","-0.30%"
"Jun 06, 2016","165.00","163.00","167.00","162.50","10.38M","1.85%"
"Jun 03, 2016","162.00","163.00","163.50","161.00","8.10M","-0.61%"
"Jun 02, 2016","163.00","162.50","164.50","162.00","5.09M","0.31%"
"Jun 01, 2016","162.50","165.00","165.00","162.50","6.35M","-1.52%"
"May 31, 2016","165.00","164.50","165.00","161.50","13.60M","0.92%"
"May 30, 2016","163.50","162.00","164.50","161.00","13.67M","2.51%"
"May 27, 2016","159.50","158.50","160.50","156.00","14.97M","0.95%"
"May 26, 2016","158.00","154.00","159.00","153.00","14.29M","2.60%"
"May 25, 2016","154.00","153.50","154.00","151.50","6.14M","1.32%"
"May 24, 2016","152.00","151.00","152.50","150.50","4.61M","0.66%"
"May 23, 2016","151.00","155.00","155.50","150.50","15.41M","-3.21%"
"May 19, 2016","156.00","157.00","157.50","155.00","7.55M","-0.64%"
"May 18, 2016","157.00","161.00","162.50","157.00","19.63M","-1.57%"
"May 17, 2016","159.50","155.00","159.50","154.00","31.86M","8.87%"
"May 16, 2016","146.50","147.50","148.50","145.00","6.56M","0.00%"
"May 13, 2016","146.50","148.50","150.00","146.50","9.10M","-1.01%"
"May 12, 2016","148.00","148.00","149.00","146.00","10.24M","-0.34%"
"May 11, 2016","148.50","151.50","151.50","148.50","11.07M","-1.66%"
"May 10, 2016","151.00","152.50","153.00","151.00","8.98M","0.00%"
"May 09, 2016","151.00","153.00","153.50","149.00","15.72M","-2.27%"
"May 04, 2016","154.50","154.00","154.50","153.50","3.77M","-0.32%"
"May 03, 2016","155.00","155.00","155.50","154.00","5.00M","-0.64%"
"Apr 29, 2016","156.00","154.00","156.00","153.50","3.52M","1.30%"
"Apr 28, 2016","154.00","154.00","155.50","153.00","4.59M","0.00%"
"Apr 27, 2016","154.00","155.50","156.00","154.00","4.86M","-1.28%"
"Apr 26, 2016","156.00","154.00","156.00","154.00","4.12M","0.97%"
"Apr 25, 2016","154.50","154.00","155.50","153.50","5.92M","0.00%"
"Apr 22, 2016","154.50","156.00","157.50","154.50","11.60M","-0.64%"
"Apr 21, 2016","155.50","156.00","157.50","155.00","10.23M","0.32%"
"Apr 20, 2016","155.00","155.00","158.00","154.50","12.59M","-0.32%"
"Apr 19, 2016","155.50","151.50","157.00","151.50","20.75M","2.98%"
"Apr 18, 2016","151.00","154.00","154.50","151.00","17.10M","-0.98%"
"Apr 12, 2016","152.50","153.50","155.00","150.50","12.63M","0.66%"
"Apr 11, 2016","151.50","155.50","155.50","151.50","16.86M","-3.50%"
"Apr 08, 2016","157.00","154.00","160.00","154.00","21.11M","2.61%"
"Apr 07, 2016","153.00","159.50","160.00","153.00","31.34M","-6.13%"
"Apr 05, 2016","163.00","170.00","170.00","163.00","25.09M","-6.86%"
"Apr 04, 2016","175.00","178.50","179.00","175.00","9.07M","-1.96%"
"Apr 01, 2016","178.50","182.00","182.00","178.50","11.20M","-1.92%"
"Mar 31, 2016","182.00","182.50","184.50","181.50","12.16M","-3.70%"
"Mar 30, 2016","189.00","187.50","189.50","186.50","16.22M","1.61%"
"Mar 29, 2016","186.00","185.00","187.00","184.00","9.30M","1.09%"
"Mar 28, 2016","184.00","183.50","185.00","182.50","5.27M","0.27%"
"Mar 25, 2016","183.50","186.50","187.50","181.00","19.43M","-1.61%"
"Mar 24, 2016","186.50","188.00","188.00","185.50","13.44M","-1.06%"
"Mar 23, 2016","188.50","188.00","189.50","185.50","23.07M","-0.79%"
"Mar 22, 2016","190.00","187.00","190.00","184.50","54.85M","7.34%"
"Mar 21, 2016","177.00","172.00","177.00","168.00","18.98M","3.51%"
"Mar 18, 2016","171.00","169.00","172.00","168.50","9.46M","1.48%"
"Mar 17, 2016","168.50","170.00","171.50","168.50","8.92M","0.30%"
"Mar 16, 2016","168.00","171.00","172.00","164.50","22.38M","0.30%"
"Mar 15, 2016","167.50","170.50","171.50","167.00","20.28M","-2.90%"
"Mar 14, 2016","172.50","177.50","177.50","171.50","13.97M","-2.54%"
"Mar 11, 2016","177.00","177.50","180.00","175.00","13.56M","-0.28%"
"Mar 10, 2016","177.50","178.00","179.50","176.00","7.92M","-1.11%"
"Mar 09, 2016","179.50","174.00","179.50","173.50","15.07M","2.28%"
"Mar 08, 2016","175.50","183.50","185.50","175.50","21.94M","-5.14%"
"Mar 07, 2016","185.00","180.50","188.00","180.00","18.65M","3.06%"
"Mar 04, 2016","179.50","181.00","181.00","178.50","9.78M","-0.28%"
"Mar 03, 2016","180.00","175.00","182.00","175.00","26.13M","2.86%"
"Mar 02, 2016","175.00","173.00","177.50","172.00","17.98M","1.74%"
"Mar 01, 2016","172.00","170.50","172.00","168.50","9.25M","0.88%"
"Feb 29, 2016","170.50","173.50","174.00","170.50","8.34M","-2.01%"
"Feb 26, 2016","174.00","172.00","175.00","172.00","14.80M","1.16%"
"Feb 25, 2016","172.00","173.00","175.00","171.50","13.98M","0.00%"
"Feb 24, 2016","172.00","170.00","174.00","169.50","11.25M","0.58%"
"Feb 23, 2016","171.00","171.00","171.00","168.50","8.36M","0.59%"
"Feb 19, 2016","170.00","169.00","171.00","167.00","14.07M","1.19%"
"Feb 18, 2016","168.00","165.50","168.00","164.50","7.18M","1.82%"
"Feb 17, 2016","165.00","166.00","166.50","163.00","8.19M","-0.60%"
"Feb 16, 2016","166.00","168.00","168.00","166.00","4.15M","-0.60%"
"Feb 15, 2016","167.00","167.50","168.50","167.00","5.53M","0.30%"
"Feb 12, 2016","166.50","168.00","168.50","165.00","9.41M","-0.89%"
"Feb 11, 2016","168.00","166.50","170.00","166.50","16.79M","0.30%"
"Feb 10, 2016","167.50","165.00","167.50","164.00","13.47M","1.52%"
"Feb 09, 2016","165.00","163.50","166.00","163.50","7.54M","0.00%"
"Feb 08, 2016","165.00","165.00","166.50","163.00","11.14M","-0.30%"
"Feb 05, 2016","165.50","169.00","170.50","165.00","21.36M","-0.30%"
"Feb 04, 2016","166.00","171.50","173.00","166.00","18.41M","-3.21%"
"Feb 03, 2016","171.50","167.50","172.00","167.50","14.57M","1.78%"
"Feb 02, 2016","168.50","169.00","172.50","168.50","17.29M","-0.59%"
"Feb 01, 2016","169.50","167.50","174.50","166.50","33.16M","0.30%"
"Jan 29, 2016","169.00","163.50","169.50","163.50","28.67M","5.30%"
"Jan 28, 2016","160.50","159.50","160.50","156.50","10.32M","1.58%"
"Jan 27, 2016","158.00","159.00","161.50","158.00","13.62M","0.00%"
"Jan 26, 2016","158.00","154.50","158.50","154.50","10.58M","1.94%"
"Jan 25, 2016","155.00","159.50","160.50","153.50","11.59M","-2.52%"
"Jan 22, 2016","159.00","160.00","160.00","158.00","9.90M","0.95%"
"Jan 21, 2016","157.50","160.00","160.50","153.50","20.79M","0.00%"
"Jan 20, 2016","157.50","152.50","159.00","151.50","27.03M","2.27%"
"Jan 19, 2016","154.00","146.00","155.00","146.00","26.30M","5.84%"
"Jan 18, 2016","145.50","143.00","147.00","142.00","14.31M","0.69%"
"Jan 15, 2016","144.50","146.00","147.00","142.00","13.78M","0.00%"
"Jan 14, 2016","144.50","146.50","148.50","144.00","18.27M","-2.69%"
"Jan 13, 2016","148.50","151.00","151.50","146.50","18.92M","-0.34%"
"Jan 12, 2016","149.00","142.50","150.50","142.00","24.23M","3.11%"
"Jan 11, 2016","144.50","141.50","145.00","139.00","25.16M","0.35%"
"Jan 08, 2016","144.00","137.00","144.00","135.00","26.59M","7.06%"
"Jan 07, 2016","134.50","133.00","138.00","131.50","32.74M","-2.18%"
"Jan 06, 2016","137.50","128.50","139.00","128.00","59.20M","4.96%"
"Jan 05, 2016","131.00","144.00","144.50","131.00","59.68M","-8.39%"
"Jan 04, 2016","143.00","149.00","149.50","141.00","24.88M","-5.92%"
"Dec 30, 2015","152.00","154.50","155.00","152.00","7.28M","-1.30%"
"Dec 29, 2015","154.00","154.50","155.00","153.00","6.76M","0.00%"
"Dec 28, 2015","154.00","155.50","155.50","153.50","8.05M","-0.96%"
"Dec 25, 2015","155.50","154.00","156.00","152.50","8.95M","1.30%"
"Dec 24, 2015","153.50","154.50","157.00","152.00","43.58M","0.33%"
"Dec 23, 2015","153.00","155.00","156.00","151.50","54.49M","0.99%"
"Dec 22, 2015","151.50","162.00","166.00","151.00","94.75M","-2.57%"
"Dec 21, 2015","155.50","175.00","175.50","155.50","86.78M","-19.43%"
"Dec 18, 2015","193.00","196.00","198.00","193.00","13.68M","-3.02%"
"Dec 17, 2015","199.00","197.00","202.00","195.50","14.38M","-1.97%"
"Dec 16, 2015","203.00","212.00","212.00","200.00","12.81M","-5.58%"
"Dec 15, 2015","215.00","196.00","215.00","195.50","25.46M","10.82%"
"Dec 14, 2015","194.00","189.50","194.00","187.50","10.55M","0.78%"
"Dec 11, 2015","192.50","201.00","202.00","192.00","12.52M","-3.75%"
"Dec 09, 2015","200.00","200.00","202.00","200.00","3.29M","0.00%"
"Dec 08, 2015","200.00","201.00","203.00","200.00","4.04M","-0.99%"
"Dec 04, 2015","202.00","204.00","205.00","201.00","6.07M","-1.94%"
"Dec 03, 2015","206.00","200.00","206.00","200.00","6.90M","1.98%"
"Dec 02, 2015","202.00","204.00","206.00","201.00","4.74M","-1.46%"
"Dec 01, 2015","205.00","201.00","205.00","201.00","4.28M","2.76%"
"Nov 30, 2015","199.50","205.00","205.00","199.50","14.10M","-3.16%"
"Nov 27, 2015","206.00","199.50","206.00","199.00","5.76M","3.78%"
"Nov 26, 2015","198.50","205.00","206.00","198.50","12.03M","-3.17%"
"Nov 25, 2015","205.00","209.00","210.00","205.00","6.35M","-1.44%"
"Nov 24, 2015","208.00","212.00","213.00","208.00","4.68M","-1.89%"
"Nov 23, 2015","212.00","213.00","214.00","211.00","2.54M","0.00%"
"Nov 20, 2015","212.00","212.00","214.00","211.00","2.65M","0.00%"
"Nov 19, 2015","212.00","214.00","215.00","212.00","2.56M","0.00%"
"Nov 18, 2015","212.00","214.00","215.00","211.00","5.95M","-0.47%"
"Nov 17, 2015","213.00","216.00","216.00","213.00","6.99M","-0.93%"
"Nov 16, 2015","215.00","212.00","216.00","211.00","9.28M","0.94%"
"Nov 13, 2015","213.00","214.00","218.00","210.00","25.32M","0.95%"
"Nov 12, 2015","211.00","215.00","219.00","210.00","33.88M","-6.64%"
"Nov 11, 2015","226.00","231.00","232.00","226.00","8.54M","-1.31%"
"Nov 10, 2015","229.00","228.00","230.00","227.00","4.43M","0.44%"
"Nov 09, 2015","228.00","229.00","231.00","228.00","4.24M","0.00%"
"Nov 06, 2015","228.00","229.00","230.00","227.00","7.78M","-0.87%"
"Nov 05, 2015","230.00","232.00","233.00","229.00","6.86M","-1.29%"
"Nov 04, 2015","233.00","234.00","235.00","231.00","4.25M","0.00%"
"Nov 03, 2015","233.00","235.00","236.00","232.00","3.92M","-0.43%"
"Nov 02, 2015","234.00","233.00","234.00","230.00","3.86M","0.43%"
"Oct 30, 2015","233.00","231.00","234.00","231.00","4.69M","1.30%"
"Oct 29, 2015","230.00","237.00","238.00","230.00","7.81M","-3.36%"
"Oct 28, 2015","238.00","239.00","240.00","236.00","5.24M","-0.42%"
"Oct 27, 2015","239.00","233.00","239.00","232.00","6.93M","2.58%"
"Oct 26, 2015","233.00","235.00","236.00","233.00","4.29M","0.43%"
"Oct 22, 2015","232.00","231.00","235.00","231.00","3.72M","0.43%"
"Oct 21, 2015","231.00","232.00","233.00","231.00","2.19M","-0.43%"
"Oct 20, 2015","232.00","229.00","233.00","229.00","4.36M","0.87%"
"Oct 19, 2015","230.00","230.00","232.00","227.00","5.28M","0.00%"
"Oct 16, 2015","230.00","234.00","235.00","230.00","6.17M","-1.71%"
"Oct 15, 2015","234.00","233.00","235.00","233.00","4.72M","0.86%"
"Oct 14, 2015","232.00","237.00","237.00","231.00","4.68M","-2.11%"
"Oct 13, 2015","237.00","235.00","237.00","233.00","4.81M","0.85%"
"Oct 12, 2015","235.00","236.00","236.00","233.00","4.09M","-0.42%"
"Oct 09, 2015","236.00","236.00","238.00","234.00","5.04M","1.29%"
"Oct 08, 2015","233.00","228.00","235.00","228.00","11.56M","3.10%"
"Oct 07, 2015","226.00","226.00","227.00","222.00","6.67M","0.44%"
"Oct 06, 2015","225.00","221.00","225.00","221.00","7.43M","2.74%"
"Oct 05, 2015","219.00","226.00","227.00","218.00","10.53M","-3.10%"
"Oct 02, 2015","226.00","226.00","227.00","224.00","4.07M","-0.88%"
"Oct 01, 2015","228.00","226.00","228.00","225.00","3.28M","0.88%"
"Sep 30, 2015","226.00","228.00","229.00","225.00","5.24M","-0.44%"
"Sep 29, 2015","227.00","228.00","229.00","226.00","6.43M","-0.44%"
"Sep 28, 2015","228.00","229.00","230.00","227.00","2.39M","-0.87%"
"Sep 25, 2015","230.00","229.00","232.00","226.00","3.54M","0.88%"
"Sep 24, 2015","228.00","230.00","230.00","227.00","3.16M","-0.87%"
"Sep 23, 2015","230.00","229.00","232.00","228.00","3.97M","0.00%"
"Sep 22, 2015","230.00","234.00","235.00","229.00","5.34M","-1.71%"
"Sep 21, 2015","234.00","233.00","235.00","232.00","2.93M","0.43%"
"Sep 18, 2015","233.00","234.00","237.00","232.00","7.01M","-0.43%"
"Sep 17, 2015","234.00","235.00","236.00","233.00","3.99M","-0.85%"
"Sep 16, 2015","236.00","235.00","236.00","232.00","10.71M","-1.67%"
"Sep 15, 2015","240.00","238.00","240.00","237.00","4.34M","1.27%"
"Sep 14, 2015","237.00","237.00","240.00","236.00","2.42M","0.00%"
"Sep 11, 2015","237.00","239.00","242.00","237.00","5.82M","-0.42%"
"Sep 10, 2015","238.00","238.00","240.00","235.00","5.30M","-0.42%"
"Sep 09, 2015","239.00","240.00","241.00","238.00","4.07M","0.00%"
"Sep 08, 2015","239.00","239.00","240.00","236.00","4.75M","-0.42%"
"Sep 07, 2015","240.00","239.00","240.00","236.00","3.29M","0.84%"
"Sep 04, 2015","238.00","240.00","241.00","236.00","5.66M","-1.24%"
"Sep 03, 2015","241.00","238.00","241.00","236.00","6.15M","1.26%"
"Sep 02, 2015","238.00","234.00","238.00","233.00","4.79M","1.28%"
"Sep 01, 2015","235.00","236.00","238.00","233.00","4.99M","-1.26%"
"Aug 31, 2015","238.00","230.00","238.00","230.00","8.21M","3.48%"
"Aug 28, 2015","230.00","231.00","232.00","229.00","5.46M","0.00%"
"Aug 27, 2015","230.00","230.00","232.00","228.00","6.93M","0.88%"
"Aug 26, 2015","228.00","229.00","231.00","228.00","5.64M","-0.44%"
