"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 25, 2015","229.00","230.00","232.00","228.00","8.44M","0.00%"
"Aug 24, 2015","229.00","231.00","235.00","228.00","6.89M","-3.38%"
"Aug 21, 2015","237.00","231.00","238.00","231.00","5.55M","1.72%"
"Aug 20, 2015","233.00","229.00","236.00","229.00","5.38M","1.30%"
"Aug 19, 2015","230.00","230.00","232.00","229.00","4.35M","0.44%"
"Aug 18, 2015","229.00","228.00","233.00","228.00","6.34M","-2.14%"
"Aug 17, 2015","234.00","235.00","235.00","233.00","2.22M","-0.43%"
"Aug 14, 2015","235.00","234.00","236.00","232.00","3.78M","0.00%"
"Aug 13, 2015","235.00","233.00","235.00","230.00","8.73M","0.86%"
"Aug 11, 2015","233.00","235.00","237.00","233.00","4.81M","-3.72%"
"Aug 10, 2015","242.00","240.00","243.00","240.00","4.90M","0.41%"
"Aug 07, 2015","241.00","240.00","241.00","239.00","6.12M","0.42%"
"Aug 06, 2015","240.00","244.00","245.00","239.00","8.14M","-1.64%"
"Aug 05, 2015","244.00","245.00","246.00","242.00","5.15M","0.00%"
"Aug 04, 2015","244.00","246.00","248.00","243.00","9.38M","-1.21%"
"Aug 03, 2015","247.00","249.00","251.00","246.00","4.78M","-1.20%"
"Jul 31, 2015","250.00","247.00","250.00","246.00","6.64M","0.81%"
"Jul 29, 2015","248.00","244.00","248.00","243.00","3.41M","2.06%"
"Jul 28, 2015","243.00","243.00","244.00","240.00","4.28M","0.41%"
"Jul 27, 2015","242.00","244.00","246.00","240.00","8.81M","-1.63%"
"Jul 24, 2015","246.00","248.00","249.00","245.00","6.01M","-0.81%"
"Jul 23, 2015","248.00","251.00","252.00","248.00","4.51M","-1.20%"
"Jul 22, 2015","251.00","249.00","251.00","247.00","4.79M","0.40%"
"Jul 21, 2015","250.00","250.00","251.00","248.00","4.82M","0.00%"
"Jul 20, 2015","250.00","252.00","252.00","249.00","2.55M","-0.79%"
"Jul 17, 2015","252.00","249.00","252.00","249.00","7.29M","2.02%"
"Jul 16, 2015","247.00","245.00","247.00","244.00","5.41M","1.65%"
"Jul 15, 2015","243.00","243.00","246.00","242.00","4.79M","0.83%"
"Jul 14, 2015","241.00","240.00","242.00","239.00","1.80M","0.42%"
"Jul 13, 2015","240.00","241.00","241.00","239.00","4.61M","-0.83%"
"Jul 10, 2015","242.00","246.00","246.00","241.00","4.69M","-1.22%"
"Jul 09, 2015","245.00","241.00","245.00","240.00","5.57M","0.82%"
"Jul 08, 2015","243.00","242.00","244.00","241.00","5.33M","0.00%"
"Jul 07, 2015","243.00","240.00","244.00","239.00","6.63M","1.67%"
"Jul 06, 2015","239.00","237.00","239.00","236.00","2.33M","0.42%"
"Jul 03, 2015","238.00","238.00","240.00","237.00","1.52M","-0.42%"
"Jul 02, 2015","239.00","238.00","240.00","237.00","3.60M","-0.42%"
"Jun 30, 2015","240.00","239.00","240.00","237.00","5.58M","1.27%"
"Jun 29, 2015","237.00","234.00","239.00","233.00","4.86M","0.42%"
"Jun 26, 2015","236.00","237.00","238.00","236.00","3.54M","0.00%"
"Jun 25, 2015","236.00","235.00","237.00","234.00","4.47M","0.85%"
"Jun 24, 2015","234.00","234.00","238.00","232.00","10.62M","1.30%"
"Jun 23, 2015","231.00","232.00","232.00","230.00","3.76M","0.43%"
"Jun 22, 2015","230.00","232.00","232.00","229.00","5.24M","-0.43%"
"Jun 19, 2015","231.00","233.00","233.00","229.00","5.58M","-0.43%"
"Jun 18, 2015","232.00","234.00","234.00","231.00","2.76M","-0.85%"
"Jun 17, 2015","234.00","234.00","235.00","232.00","2.50M","0.86%"
"Jun 16, 2015","232.00","234.00","234.00","232.00","1.61M","0.00%"
"Jun 15, 2015","232.00","232.00","234.00","232.00","1.57M","-0.43%"
"Jun 12, 2015","233.00","235.00","237.00","233.00","3.68M","-0.43%"
"Jun 11, 2015","234.00","235.00","237.00","234.00","2.45M","0.43%"
"Jun 10, 2015","233.00","234.00","235.00","233.00","1.90M","0.00%"
"Jun 09, 2015","233.00","236.00","237.00","233.00","2.22M","-1.27%"
"Jun 08, 2015","236.00","236.00","237.00","235.00","1.52M","0.00%"
"Jun 05, 2015","236.00","234.00","236.00","232.00","2.85M","0.85%"
"Jun 04, 2015","234.00","232.00","234.00","229.00","4.48M","0.86%"
"Jun 03, 2015","232.00","234.00","234.00","231.00","2.62M","-0.43%"
"Jun 02, 2015","233.00","232.00","234.00","231.00","3.72M","-0.43%"
"May 29, 2015","234.00","235.00","237.00","232.00","7.17M","-0.85%"
"May 28, 2015","236.00","235.00","236.00","233.00","2.97M","0.43%"
"May 27, 2015","235.00","234.00","236.00","233.00","3.89M","0.43%"
"May 26, 2015","234.00","235.00","237.00","234.00","3.38M","-0.43%"
"May 25, 2015","235.00","240.00","242.00","235.00","4.33M","-2.08%"
"May 22, 2015","240.00","235.00","241.00","235.00","6.75M","2.13%"
"May 21, 2015","235.00","233.00","236.00","233.00","3.28M","0.86%"
"May 20, 2015","233.00","236.00","237.00","233.00","6.43M","-1.69%"
"May 19, 2015","237.00","238.00","239.00","236.00","3.39M","0.00%"
"May 18, 2015","237.00","236.00","238.00","234.00","2.32M","0.42%"
"May 15, 2015","236.00","236.00","237.00","233.00","6.38M","-0.42%"
"May 14, 2015","237.00","237.00","240.00","236.00","5.38M","0.42%"
"May 13, 2015","236.00","240.00","240.00","236.00","4.55M","-1.26%"
"May 12, 2015","239.00","238.00","240.00","236.00","2.74M","0.42%"
"May 11, 2015","238.00","240.00","242.00","238.00","2.84M","0.00%"
"May 08, 2015","238.00","240.00","240.00","236.00","3.44M","0.42%"
"May 07, 2015","237.00","240.00","241.00","237.00","2.86M","-2.07%"
"May 06, 2015","242.00","240.00","243.00","238.00","3.15M","0.83%"
"Apr 30, 2015","240.00","241.00","242.00","239.00","6.46M","0.42%"
"Apr 29, 2015","239.00","239.00","240.00","236.00","4.29M","0.42%"
"Apr 28, 2015","238.00","240.00","243.00","237.00","7.05M","-0.83%"
"Apr 27, 2015","240.00","246.00","246.00","240.00","3.72M","-2.04%"
"Apr 24, 2015","245.00","243.00","245.00","242.00","2.42M","0.82%"
"Apr 23, 2015","243.00","244.00","246.00","242.00","4.27M","0.00%"
"Apr 22, 2015","243.00","247.00","247.00","243.00","2.58M","-0.82%"
"Apr 21, 2015","245.00","243.00","247.00","242.00","5.62M","1.66%"
"Apr 20, 2015","241.00","243.00","244.00","241.00","3.67M","-0.82%"
"Apr 17, 2015","243.00","246.00","246.00","243.00","5.36M","-1.22%"
"Apr 16, 2015","246.00","247.00","247.00","243.00","5.85M","1.23%"
"Apr 10, 2015","243.00","242.00","243.00","240.00","2.82M","0.83%"
"Apr 09, 2015","241.00","244.00","244.00","240.00","3.38M","-0.82%"
"Apr 08, 2015","243.00","242.00","247.00","241.00","5.80M","0.41%"
"Apr 07, 2015","242.00","245.00","245.00","242.00","2.71M","-1.22%"
"Apr 03, 2015","245.00","246.00","247.00","243.00","2.16M","-0.41%"
"Apr 02, 2015","246.00","242.00","246.00","241.00","7.35M","2.07%"
"Apr 01, 2015","241.00","236.00","241.00","235.00","3.54M","1.69%"
"Mar 31, 2015","237.00","241.00","241.00","236.00","5.80M","-0.42%"
"Mar 30, 2015","238.00","236.00","241.00","234.00","6.97M","1.28%"
"Mar 27, 2015","235.00","236.00","237.00","233.00","4.41M","-0.84%"
"Mar 26, 2015","237.00","237.00","238.00","235.00","5.20M","-2.47%"
"Mar 25, 2015","243.00","247.00","249.00","242.00","5.87M","-1.62%"
"Mar 24, 2015","247.00","247.00","248.00","244.00","3.29M","0.00%"
"Mar 23, 2015","247.00","249.00","251.00","247.00","4.19M","-0.80%"
"Mar 20, 2015","249.00","252.00","252.00","248.00","6.68M","-0.80%"
"Mar 19, 2015","251.00","252.00","253.00","248.00","6.59M","1.21%"
"Mar 18, 2015","248.00","248.00","250.00","245.00","6.92M","-0.40%"
"Mar 17, 2015","249.00","242.00","249.00","242.00","11.43M","3.75%"
"Mar 16, 2015","240.00","242.00","243.00","239.00","8.65M","-0.41%"
"Mar 13, 2015","241.00","237.00","242.00","235.00","10.59M","3.43%"
"Mar 12, 2015","233.00","233.00","235.00","230.00","3.91M","0.00%"
"Mar 11, 2015","233.00","230.00","234.00","229.00","5.38M","0.87%"
"Mar 10, 2015","231.00","233.00","234.00","230.00","6.36M","-1.28%"
"Mar 09, 2015","234.00","239.00","239.00","232.00","5.24M","-2.09%"
"Mar 06, 2015","239.00","236.00","239.00","234.00","3.63M","1.70%"
"Mar 05, 2015","235.00","233.00","237.00","232.00","5.69M","0.43%"
"Mar 03, 2015","234.00","236.00","236.00","233.00","5.30M","1.30%"
"Mar 02, 2015","231.00","233.00","234.00","229.00","7.29M","-0.86%"
"Feb 27, 2015","233.00","232.00","235.00","231.00","5.24M","1.30%"
"Feb 26, 2015","230.00","230.00","233.00","227.00","13.09M","1.32%"
"Feb 25, 2015","227.00","233.00","233.00","226.00","18.93M","-4.22%"
"Feb 24, 2015","237.00","240.00","241.00","236.00","5.37M","-0.84%"
"Feb 23, 2015","239.00","239.00","242.00","238.00","2.89M","0.42%"
"Feb 20, 2015","238.00","240.00","241.00","237.00","3.14M","-0.83%"
"Feb 19, 2015","240.00","242.00","243.00","238.00","2.65M","-0.41%"
"Feb 18, 2015","241.00","241.00","243.00","241.00","2.12M","0.42%"
"Feb 17, 2015","240.00","243.00","246.00","240.00","5.64M","-1.23%"
"Feb 16, 2015","243.00","246.00","248.00","243.00","4.09M","-2.02%"
"Feb 13, 2015","248.00","248.00","250.00","247.00","3.20M","0.00%"
"Feb 12, 2015","248.00","244.00","249.00","243.00","4.23M","2.06%"
"Feb 11, 2015","243.00","245.00","246.00","241.00","6.91M","-0.41%"
"Feb 10, 2015","244.00","246.00","247.00","243.00","6.16M","-0.81%"
"Feb 09, 2015","246.00","246.00","248.00","244.00","4.48M","-0.40%"
"Feb 06, 2015","247.00","249.00","249.00","246.00","4.05M","-0.40%"
"Feb 05, 2015","248.00","247.00","249.00","244.00","5.96M","0.40%"
"Feb 04, 2015","247.00","252.00","253.00","247.00","4.01M","-0.80%"
"Feb 03, 2015","249.00","248.00","252.00","247.00","6.02M","1.22%"
"Feb 02, 2015","246.00","244.00","247.00","244.00","3.33M","0.41%"
"Jan 30, 2015","245.00","252.00","253.00","245.00","6.06M","-2.39%"
"Jan 29, 2015","251.00","250.00","252.00","249.00","5.70M","0.00%"
"Jan 28, 2015","251.00","256.00","257.00","249.00","4.20M","-1.57%"
"Jan 27, 2015","255.00","253.00","256.00","252.00","3.44M","1.19%"
"Jan 26, 2015","252.00","253.00","255.00","251.00","3.70M","-0.79%"
"Jan 23, 2015","254.00","251.00","254.00","251.00","6.08M","1.20%"
"Jan 22, 2015","251.00","249.00","251.00","249.00","3.08M","0.80%"
"Jan 21, 2015","249.00","249.00","250.00","247.00","2.32M","0.00%"
"Jan 20, 2015","249.00","247.00","249.00","246.00","2.69M","0.81%"
"Jan 19, 2015","247.00","242.00","247.00","241.00","2.65M","2.92%"
"Jan 16, 2015","240.00","239.00","243.00","239.00","5.44M","-0.41%"
"Jan 15, 2015","241.00","244.00","245.00","241.00","6.62M","-1.23%"
"Jan 14, 2015","244.00","246.00","248.00","244.00","4.53M","-0.81%"
"Jan 13, 2015","246.00","246.00","248.00","245.00","4.93M","-0.40%"
"Jan 12, 2015","247.00","247.00","250.00","245.00","4.62M","-0.40%"
"Jan 09, 2015","248.00","251.00","251.00","248.00","4.62M","-0.80%"
"Jan 08, 2015","250.00","251.00","252.00","248.00","6.53M","-1.19%"
"Jan 07, 2015","253.00","246.00","253.00","240.00","11.06M","2.43%"
"Jan 06, 2015","247.00","246.00","250.00","245.00","4.39M","-0.80%"
"Jan 05, 2015","249.00","252.00","254.00","247.00","5.23M","-0.80%"
"Dec 30, 2014","251.00","249.00","252.00","247.00","2.30M","0.80%"
"Dec 29, 2014","249.00","252.00","253.00","248.00","2.28M","-0.80%"
"Dec 26, 2014","251.00","248.00","251.00","246.00","2.45M","1.21%"
"Dec 25, 2014","248.00","251.00","252.00","246.00","1.77M","-1.98%"
"Dec 24, 2014","253.00","250.00","253.00","249.00","3.08M","1.20%"
"Dec 23, 2014","250.00","250.00","254.00","249.00","6.57M","0.00%"
"Dec 22, 2014","250.00","246.00","250.00","245.00","4.17M","2.04%"
"Dec 19, 2014","245.00","248.00","251.00","243.00","9.08M","0.00%"
"Dec 18, 2014","245.00","245.00","246.00","242.00","4.65M","1.24%"
"Dec 17, 2014","242.00","240.00","245.00","240.00","11.06M","0.83%"
"Dec 16, 2014","240.00","230.00","242.00","227.00","10.81M","1.27%"
"Dec 15, 2014","237.00","234.00","237.00","219.00","14.16M","-0.84%"
"Dec 12, 2014","239.00","243.00","244.00","239.00","4.82M","-2.05%"
"Dec 11, 2014","244.00","247.00","248.00","236.00","10.33M","-0.41%"
"Dec 09, 2014","245.00","250.00","251.00","245.00","6.88M","-2.00%"
"Dec 08, 2014","250.00","250.00","252.00","248.00","10.53M","0.81%"
"Dec 04, 2014","248.00","245.00","250.00","245.00","10.23M","1.64%"
"Dec 03, 2014","244.00","240.00","245.00","240.00","7.69M","1.67%"
"Dec 02, 2014","240.00","240.00","240.00","238.00","4.19M","0.00%"
"Dec 01, 2014","240.00","237.00","240.00","237.00","2.88M","0.84%"
"Nov 28, 2014","238.00","240.00","241.00","238.00","2.38M","-0.83%"
"Nov 27, 2014","240.00","239.00","241.00","238.00","3.65M","0.42%"
"Nov 26, 2014","239.00","239.00","240.00","237.00","3.31M","0.00%"
"Nov 25, 2014","239.00","238.00","239.00","236.00","3.46M","0.42%"
"Nov 24, 2014","238.00","238.00","240.00","237.00","2.77M","0.42%"
"Nov 21, 2014","237.00","235.00","238.00","234.00","5.46M","0.42%"
"Nov 20, 2014","236.00","236.00","237.00","234.00","3.90M","-0.42%"
"Nov 19, 2014","237.00","240.00","240.00","236.00","3.47M","-0.84%"
"Nov 18, 2014","239.00","235.00","240.00","234.00","3.17M","1.70%"
"Nov 17, 2014","235.00","236.00","237.00","234.00","3.01M","-0.84%"
"Nov 14, 2014","237.00","239.00","240.00","236.00","2.69M","-0.84%"
"Nov 13, 2014","239.00","234.00","239.00","233.00","7.22M","2.58%"
"Nov 12, 2014","233.00","235.00","236.00","231.00","3.84M","-1.27%"
"Nov 11, 2014","236.00","230.00","237.00","230.00","3.83M","2.61%"
"Nov 10, 2014","230.00","233.00","234.00","230.00","3.05M","-1.29%"
"Nov 07, 2014","233.00","237.00","238.00","232.00","6.28M","-2.51%"
"Nov 06, 2014","239.00","239.00","241.00","237.00","2.63M","0.00%"
"Nov 05, 2014","239.00","239.00","240.00","237.00","4.03M","0.00%"
"Nov 04, 2014","239.00","240.00","241.00","238.00","2.01M","0.42%"
"Nov 03, 2014","238.00","240.00","242.00","236.00","6.40M","-0.42%"
"Oct 31, 2014","239.00","236.00","239.00","235.00","3.51M","1.70%"
"Oct 30, 2014","235.00","233.00","236.00","233.00","4.38M","0.86%"
"Oct 29, 2014","233.00","240.00","241.00","232.00","8.95M","-2.10%"
"Oct 28, 2014","238.00","233.00","239.00","232.00","11.20M","2.59%"
"Oct 27, 2014","232.00","228.00","234.00","227.00","12.04M","1.75%"
"Oct 24, 2014","228.00","228.00","229.00","226.00","5.43M","0.00%"
"Oct 22, 2014","228.00","225.00","228.00","224.00","6.65M","2.24%"
"Oct 21, 2014","223.00","225.00","225.00","222.00","5.45M","-1.33%"
"Oct 20, 2014","226.00","226.00","228.00","225.00","8.56M","0.89%"
"Oct 17, 2014","224.00","223.00","225.00","222.00","4.69M","0.00%"
"Oct 16, 2014","224.00","225.00","226.00","224.00","3.91M","-1.32%"
"Oct 15, 2014","227.00","226.00","227.00","225.00","3.31M","0.44%"
"Oct 14, 2014","226.00","224.00","227.00","224.00","4.53M","0.44%"
"Oct 13, 2014","225.00","223.00","225.00","222.00","2.69M","0.45%"
"Oct 10, 2014","224.00","224.00","226.00","223.00","4.77M","-0.88%"
"Oct 09, 2014","226.00","223.00","226.00","221.00","7.86M","2.73%"
"Oct 08, 2014","220.00","217.00","221.00","217.00","4.11M","0.00%"
"Oct 07, 2014","220.00","222.00","223.00","220.00","3.69M","-0.90%"
"Oct 06, 2014","222.00","223.00","224.00","220.00","3.84M","-0.89%"
"Oct 03, 2014","224.00","222.00","225.00","219.00","5.50M","0.90%"
"Oct 02, 2014","222.00","223.00","224.00","220.00","5.33M","-1.33%"
"Oct 01, 2014","225.00","225.00","227.00","224.00","3.98M","0.00%"
"Sep 30, 2014","225.00","223.00","225.00","221.00","5.10M","0.90%"
"Sep 29, 2014","223.00","226.00","226.00","220.00","6.74M","-1.33%"
"Sep 26, 2014","226.00","221.00","226.00","221.00","3.75M","1.35%"
"Sep 25, 2014","223.00","228.00","229.00","223.00","5.53M","-1.33%"
"Sep 24, 2014","226.00","225.00","228.00","225.00","13.92M","0.89%"
"Sep 23, 2014","224.00","220.00","225.00","219.00","16.41M","3.23%"
"Sep 22, 2014","217.00","215.00","218.00","215.00","9.95M","1.88%"
"Sep 19, 2014","213.00","214.00","215.00","211.00","4.71M","0.00%"
"Sep 18, 2014","213.00","212.00","213.00","210.00","2.52M","0.95%"
"Sep 17, 2014","211.00","212.00","212.00","210.00","3.18M","0.48%"
"Sep 16, 2014","210.00","213.00","213.00","210.00","4.39M","-0.94%"
"Sep 15, 2014","212.00","213.00","214.00","211.00","3.82M","0.00%"
"Sep 12, 2014","212.00","214.00","215.00","211.00","5.26M","-0.93%"
"Sep 11, 2014","214.00","211.00","215.00","210.00","13.69M","2.39%"
"Sep 10, 2014","209.00","207.00","211.00","206.00","11.19M","0.97%"
"Sep 09, 2014","207.00","207.00","208.00","206.00","5.34M","0.49%"
"Sep 08, 2014","206.00","208.00","208.00","206.00","4.53M","-0.48%"
"Sep 05, 2014","207.00","208.00","209.00","206.00","4.99M","-0.48%"
"Sep 04, 2014","208.00","209.00","210.00","207.00","2.44M","-0.48%"
"Sep 03, 2014","209.00","208.00","209.00","207.00","2.52M","0.97%"
"Sep 02, 2014","207.00","207.00","208.00","206.00","2.96M","0.49%"
"Sep 01, 2014","206.00","209.00","210.00","206.00","6.74M","-1.44%"
"Aug 29, 2014","209.00","207.00","210.00","206.00","7.18M","1.46%"
"Aug 28, 2014","206.00","208.00","208.00","206.00","2.40M","-0.48%"
"Aug 27, 2014","207.00","207.00","208.00","207.00","1.85M","0.49%"
"Aug 26, 2014","206.00","208.00","209.00","206.00","3.69M","-0.96%"
"Aug 25, 2014","208.00","209.00","210.00","208.00","2.53M","-0.48%"
"Aug 22, 2014","209.00","209.00","210.00","207.00","2.55M","0.97%"
"Aug 21, 2014","207.00","208.00","211.00","206.00","5.44M","-0.48%"
"Aug 20, 2014","208.00","208.00","211.00","208.00","10.98M","0.97%"
"Aug 19, 2014","206.00","207.00","208.00","206.00","3.34M","0.00%"
"Aug 18, 2014","206.00","209.00","210.00","206.00","3.94M","-1.44%"
"Aug 15, 2014","209.00","209.00","211.00","208.00","4.47M","0.48%"
"Aug 14, 2014","208.00","211.00","211.00","208.00","5.75M","-1.42%"
"Aug 13, 2014","211.00","210.00","211.00","208.00","5.87M","-0.94%"
"Aug 11, 2014","213.00","211.00","213.00","210.00","7.17M","0.00%"
"Aug 08, 2014","213.00","211.00","213.00","210.00","7.17M","0.00%"
"Aug 07, 2014","213.00","216.00","216.00","211.00","7.78M","-1.39%"
"Aug 06, 2014","216.00","216.00","218.00","215.00","6.33M","0.47%"
"Aug 05, 2014","215.00","213.00","218.00","212.00","9.54M","1.42%"
"Aug 04, 2014","212.00","211.00","213.00","210.00","4.82M","1.44%"
"Aug 01, 2014","209.00","206.00","211.00","206.00","5.40M","0.48%"
"Jul 31, 2014","208.00","206.00","210.00","205.00","5.71M","0.97%"
"Jul 30, 2014","206.00","203.00","209.00","203.00","10.37M","1.98%"
"Jul 29, 2014","202.00","205.00","206.00","202.00","5.10M","-0.98%"
"Jul 28, 2014","204.00","205.00","206.00","202.00","5.60M","-0.49%"
"Jul 25, 2014","205.00","206.00","207.00","202.00","9.88M","-0.97%"
"Jul 24, 2014","207.00","208.00","210.00","205.00","8.00M","0.00%"
"Jul 23, 2014","207.00","206.00","209.00","206.00","8.48M","0.49%"
"Jul 22, 2014","206.00","213.00","214.00","206.00","21.43M","-3.74%"
"Jul 21, 2014","214.00","215.00","216.00","213.00","8.84M","-0.47%"
"Jul 18, 2014","215.00","226.00","226.00","212.00","33.80M","-4.87%"
"Jul 17, 2014","226.00","225.00","227.00","224.00","5.68M","0.89%"
"Jul 16, 2014","224.00","224.00","225.00","222.00","2.72M","0.90%"
"Jul 15, 2014","222.00","225.00","226.00","222.00","4.49M","-1.33%"
"Jul 14, 2014","225.00","228.00","229.00","223.00","5.78M","0.00%"
"Jul 10, 2014","225.00","227.00","228.00","224.00","5.84M","0.00%"
"Jul 09, 2014","225.00","224.00","226.00","221.00","8.53M","0.45%"
"Jul 08, 2014","224.00","221.00","224.00","220.00","7.66M","2.28%"
"Jul 07, 2014","219.00","218.00","221.00","217.00","5.49M","1.39%"
"Jul 04, 2014","216.00","219.00","219.00","215.00","5.20M","0.00%"
"Jul 03, 2014","216.00","218.00","219.00","214.00","7.23M","-0.92%"
"Jul 02, 2014","218.00","222.00","223.00","218.00","5.89M","-0.91%"
"Jun 30, 2014","220.00","223.00","225.00","220.00","5.57M","-0.45%"
"Jun 27, 2014","221.00","223.00","223.00","219.00","6.00M","0.00%"
"Jun 26, 2014","221.00","218.00","222.00","218.00","9.95M","2.79%"
"Jun 25, 2014","215.00","214.00","217.00","213.00","5.85M","1.42%"
"Jun 24, 2014","212.00","212.00","214.00","212.00","5.77M","-1.40%"
"Jun 23, 2014","215.00","215.00","217.00","214.00","5.76M","0.47%"
"Jun 20, 2014","214.00","216.00","216.00","212.00","7.57M","-0.93%"
"Jun 19, 2014","216.00","217.00","219.00","214.00","6.96M","0.47%"
"Jun 18, 2014","215.00","219.00","220.00","214.00","18.60M","-3.15%"
"Jun 17, 2014","222.00","229.00","230.00","221.00","15.26M","-3.06%"
"Jun 16, 2014","229.00","226.00","230.00","225.00","10.42M","2.69%"
"Jun 13, 2014","223.00","224.00","226.00","222.00","10.11M","-1.76%"
"Jun 12, 2014","227.00","225.00","230.00","225.00","11.98M","0.44%"
"Jun 11, 2014","226.00","232.00","232.00","222.00","20.54M","-2.59%"
"Jun 10, 2014","232.00","233.00","234.00","230.00","25.38M","-2.93%"
"Jun 09, 2014","239.00","241.00","243.00","238.00","5.55M","-0.42%"
"Jun 06, 2014","240.00","242.00","242.00","239.00","4.61M","0.00%"
"Jun 05, 2014","240.00","240.00","240.00","237.00","3.47M","0.00%"
"Jun 04, 2014","240.00","240.00","241.00","238.00","4.54M","0.00%"
"Jun 03, 2014","240.00","239.00","241.00","237.00","8.87M","1.69%"
"Jun 02, 2014","236.00","230.00","237.00","230.00","6.71M","3.06%"
"May 30, 2014","229.00","232.00","232.00","229.00","7.32M","-0.87%"
"May 29, 2014","231.00","229.00","233.00","228.00","6.03M","1.32%"
"May 28, 2014","228.00","229.00","230.00","227.00","4.89M","0.44%"
"May 27, 2014","227.00","232.00","232.00","226.00","9.03M","-1.73%"
"May 26, 2014","231.00","233.00","236.00","229.00","7.20M","-0.86%"
"May 23, 2014","233.00","228.00","235.00","228.00","10.94M","-1.27%"
"May 22, 2014","236.00","238.00","239.00","236.00","8.33M","-0.42%"
"May 21, 2014","237.00","235.00","238.00","234.00","6.41M","0.42%"
"May 20, 2014","236.00","238.00","240.00","234.00","16.49M","-2.88%"
"May 19, 2014","243.00","242.00","245.00","242.00","3.83M","0.83%"
"May 16, 2014","241.00","238.00","245.00","237.00","10.04M","1.26%"
"May 15, 2014","238.00","241.00","241.00","237.00","3.65M","-1.65%"
"May 14, 2014","242.00","234.00","242.00","233.00","7.30M","4.31%"
"May 12, 2014","232.00","231.00","233.00","229.00","6.24M","0.00%"
"May 09, 2014","232.00","229.00","232.00","228.00","4.31M","1.31%"
"May 08, 2014","229.00","236.00","237.00","228.00","8.27M","-2.97%"
"May 07, 2014","236.00","235.00","238.00","233.00","8.97M","-1.26%"
"May 06, 2014","239.00","245.00","247.00","239.00","4.32M","-2.45%"
"May 02, 2014","245.00","242.00","245.00","242.00","2.95M","1.24%"
"Apr 30, 2014","242.00","247.00","248.00","242.00","4.49M","-1.22%"
"Apr 29, 2014","245.00","243.00","247.00","241.00","8.24M","0.82%"
"Apr 28, 2014","243.00","242.00","245.00","241.00","6.06M","0.41%"
"Apr 25, 2014","242.00","242.00","244.00","240.00","4.08M","-0.82%"
"Apr 24, 2014","244.00","239.00","244.00","239.00","6.99M","2.52%"
"Apr 23, 2014","238.00","241.00","242.00","237.00","5.89M","-1.65%"
"Apr 22, 2014","242.00","243.00","244.00","240.00","5.07M","0.00%"
"Apr 21, 2014","242.00","241.00","244.00","240.00","4.86M","0.83%"
"Apr 18, 2014","240.00","238.00","241.00","238.00","6.96M","1.27%"
"Apr 17, 2014","237.00","230.00","238.00","229.00","11.17M","3.49%"
"Apr 16, 2014","229.00","226.00","229.00","225.00","4.64M","1.78%"
"Apr 11, 2014","225.00","223.00","225.00","221.00","3.69M","1.35%"
"Apr 10, 2014","222.00","218.00","222.00","218.00","3.32M","0.91%"